id,thickness_mm,settings_variant,dsp_found,dsp_coherence,dsp_round_trip_s,dsp_velocity,dsp_n_packets,dsp_warnings_count,dsp_noise_level,dsp_thickness_est_mm,max_abs_v,ptp_v,mean_v,std_v,rms_v,skew_v,kurt_v,energy_v,zcr,env_max,env_mean,env_std,env_auc,env_centroid_t,p1_t,p2_t,p3_t,delta_t_21,delta_t_32,amp_ratio_21,amp_ratio_32,autocorr_tau_s,autocorr_peak_val,autocorr_thickness_est_mm,dominant_freq_mhz,spectral_centroid_mhz,spectral_spread_mhz,band_0_2mhz,band_2_6mhz,band_6_12mhz,band_12_25mhz,gain,hp_val,lp_val,damping,prf,pulse_amp,averaging
20260820_162616_1f5aa7c2,25.0,pulse_energy_sweep_LZ1,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.08954823884035709,0.24218321950071392,0.25820844077438804,9.229708671162713,164.6965980073693,3.3336866189152516e-06,0.0008639723528847077,4.284377851050686,0.13913698744761344,0.3255902895801399,6.957071991560589e-06,1.837290306870468e-05,1.048e-07,2.9824e-06,2.9824e-06,2.8776e-06,0.0,0.1316166562783366,0.9999982266252944,2.892e-06,0.0784315552195454,8.30004,1.21996096124924,2.386848714936669,9.419797926318006,0.780288175627159,0.21044052665881963,0.0031824844256864724,0.0009745479118139618,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162625_612f6e99,20.0,pulse_energy_sweep_LZ1,1,0.9887446039962594,6.7488e-06,5729.356646175582,2,2,0.14989769468487998,19.369056,3.939698,5.869346,-0.09375473687242006,0.24393150272676103,0.2613283924654047,9.085265505032869,160.63392112924757,3.414735703473562e-06,0.0009599692809830085,4.286595877875286,0.14745501184657098,0.32572908342705176,7.372986520347503e-06,1.8720283253960838e-05,1.048e-07,2.9968e-06,2.9968e-06,2.892e-06,0.0,0.16085522161156765,0.9999985497209831,2.856e-06,0.08516725620425442,8.19672,1.279959041310678,2.487466814536849,9.902538458602901,0.7875960607368789,0.2017615412433829,0.003571267967772635,0.001214850199331814,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162627_1e1bdcfa,20.0,pulse_energy_sweep_LZ1,1,0.9918563828232192,6.7488e-06,5766.867917908901,2,1,0.151406039210926,19.369056,3.939698,5.869346,-0.09215703945473744,0.24352366015909147,0.26037798097831294,9.064227531018112,161.1964137409341,3.3899431236259e-06,0.002015935490064318,4.285120516170815,0.1454327572685185,0.3255708325795285,7.271870555837555e-06,1.8538783389387246e-05,1.024e-07,2.9728e-06,2.9728e-06,2.8704e-06,0.0,0.15620836965457227,0.9999985060642864,2.8392e-06,0.08262603389261033,8.148503999999999,1.279959041310678,2.4332579091355413,9.572212653358008,0.7845570974380036,0.20566114887879197,0.003258252077402944,0.001086147551448088,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162628_d429725d,20.0,pulse_energy_sweep_LZ1,1,0.9921377549740569,6.84e-06,5720.411739313908,2,2,0.1486381336352967,19.6308,3.939698,5.869346,-0.09083720245752135,0.24354047131176934,0.2599295260586367,9.133496969753265,161.56329869347329,3.3782760272270017e-06,0.0007679754247864068,4.276887808082968,0.14415965577252277,0.32578825060529903,7.208213444075375e-06,1.8518248697001667e-05,1.024e-07,2.9896e-06,2.9896e-06,2.8872e-06,0.0,0.1584786697432263,0.9999985246312422,2.8392e-06,0.08235748269493379,8.148503999999999,1.279959041310678,2.4125444628856187,9.468293690436585,0.783481007145057,0.20657660874832243,0.003552973531321961,0.0010564364056006902,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162634_c882596e,15.0,pulse_energy_sweep_LZ1,1,0.9867945508199593,5.2416e-06,5762.770002921202,3,2,0.14522878324567357,15.043391999999999,3.939698,5.869346,-0.08861817826629546,0.24219541799165548,0.25789882127568875,9.273803154348917,164.89756134206314,3.325696519652707e-06,0.0008639723528847077,4.2809952136857365,0.13929357990543087,0.32528587338169646,6.964901864999392e-06,1.8216718251664443e-05,1.024e-07,3.1672e-06,3.1672e-06,3.0648e-06,0.0,0.11530750805360564,0.9999979741994258,2.9856e-06,0.07194434947951507,8.568672,1.1999616012287606,2.3266374454914804,8.92675744512733,0.7797806187837429,0.211043693587427,0.0033570763768324538,0.000982500329519781,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162636_f1a3ae3f,15.0,pulse_energy_sweep_LZ1,1,0.9798759382555996,5.04e-06,5822.339858569763,2,2,0.13995129691839578,14.4648,3.939698,5.869346,-0.0909606959777287,0.24200525989446375,0.25853509245233947,9.230208023126723,165.13958039561876,3.342126646097433e-06,0.0010559662090813093,4.284974085207217,0.14101762103359777,0.3249114719947752,7.051106679873542e-06,1.8287778516534455e-05,1e-07,3.1648e-06,3.1648e-06,3.0648000000000003e-06,0.0,0.10995764357792405,0.9999978776092072,2.9976e-06,0.06203652646261719,8.603112,1.1999616012287606,2.396218296108322,9.35676024227423,0.7763677691760167,0.21408371417578367,0.0033864727865483522,0.0009909436262282867,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162637_8971dc42,15.0,pulse_energy_sweep_LZ1,1,0.9789481745409025,5.04e-06,5754.4301504518935,2,3,0.14002603512619122,14.4648,3.939698,5.869346,-0.09129258481328596,0.2418571638812577,0.25851348855055234,9.245897743431795,164.8689534493298,3.3415681148868482e-06,0.0010559662090813093,4.267543684053666,0.14144130589498763,0.3245996229241491,7.072291600838813e-06,1.840745786923028e-05,1.048e-07,3.1408e-06,3.1408e-06,3.0360000000000002e-06,0.0,0.10501463788791482,0.9999977686324418,3e-06,0.05773961363024034,8.61,1.1999616012287606,2.4592450197201514,9.870824620005461,0.7782264800175995,0.21163639385779084,0.003494064147721561,0.0010714401079951255,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162643_40af4139,10.0,pulse_energy_sweep_LZ1,1,0.9987824121745162,3.4992e-06,5854.836596552335,2,2,0.14161150740778053,10.042703999999999,3.939698,5.869346,-0.0916476286838821,0.24384692715649375,0.2605006942928235,9.116086224051186,161.52631650307728,3.3931391633309176e-06,0.0016319477776711145,4.30668468235871,0.14408214237154565,0.32651153125753046,7.204337650005078e-06,1.82812872416169e-05,1.024e-07,3.088e-06,3.088e-06,2.9856e-06,0.0,0.14892588211265567,0.9999984408569427,2.8992e-06,0.09014743776156801,8.320704,1.2399603212697194,2.4608947094200095,9.857050947382,0.7835258065903659,0.20609553086033147,0.003526537102257048,0.0011616844881637747,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162645_1e8a928e,10.0,pulse_energy_sweep_LZ1,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09068669472976863,0.24334868189077452,0.25969724214744294,9.094396887004732,161.76294864064081,3.3722407872015074e-06,0.0025919170586541232,4.313524547389683,0.14296076846926126,0.3259868826356391,7.148267160692613e-06,1.8309907672574685e-05,1.096e-07,3.0256e-06,3.0256e-06,2.9159999999999997e-06,0.0,0.14981718144403428,0.9999984525902422,2.9064e-06,0.09228095222867211,8.341368,1.2599596812901985,2.426540070754519,9.638985763481477,0.7822906853265781,0.20752440366305283,0.0037605428099027707,0.0010413218447036894,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162646_8ff2fcc6,10.0,pulse_energy_sweep_LZ1,1,0.9934754860123365,3.5424e-06,5718.542005698631,2,3,0.14132470779993647,10.166688,3.939698,5.869346,-0.09209143352212729,0.24325336340573045,0.26010196257691093,9.12123266131588,161.4680490092104,3.3827597916675365e-06,0.002687913986752424,4.294085497827207,0.14430843652413636,0.32565163892687327,7.215652719705257e-06,1.8364292884289537e-05,1.024e-07,3.0712e-06,3.0712e-06,2.9688e-06,0.0,0.14548574733146422,0.9999983993069209,2.9016e-06,0.08954646619345132,8.327592,1.2599596812901985,2.4474668480159223,9.770604983047582,0.7850238298147687,0.20479946521821155,0.0034914835631508307,0.001098841323194363,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162652_1b869bfd,5.0,pulse_energy_sweep_LZ1,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09377789190745896,0.2438411761657548,0.26125239176800985,9.082944419562654,161.0297355566688,3.4127498147248125e-06,0.002783910914850725,4.296788298407822,0.1474939541674436,0.32558846120733526,7.374933698698848e-06,1.832673153290726e-05,1.024e-07,2.9752e-06,2.9752e-06,2.8728e-06,0.0,0.13418718536548016,0.9999982656204441,2.8104e-06,0.0718237543113341,8.065847999999999,1.1399635211673225,2.4395260525580573,9.681132758998574,0.7856572106712396,0.20424900055958442,0.003608763358281256,0.0010328876757766921,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162654_2df27bcb,5.0,pulse_energy_sweep_LZ1,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.0939399771527311,0.24385259067486348,0.2613212683389895,9.053738111926844,160.07492250675935,3.414549526403366e-06,0.002879907842949026,4.286093946742408,0.1486240445824159,0.3251354688138963,7.431440027592127e-06,1.8403743719181614e-05,1.024e-07,3.0112e-06,3.0112e-06,2.9088e-06,0.0,0.14709167698586625,0.9999984138311221,2.82e-06,0.07710075248404401,8.0934,1.2999584013311574,2.489936618284298,10.034264514443544,0.785562019888051,0.20418918868697647,0.0034821170962493703,0.0010267094643133037,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162655_0283b381,5.0,pulse_energy_sweep_LZ1,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09284783133339733,0.24395847080136604,0.2610296060968103,9.046169005357868,160.4527058262646,3.4069317812812123e-06,0.0030719016991456274,4.322929335466716,0.14774569074177168,0.3253799272866359,7.387520930193772e-06,1.8296440540880846e-05,1.096e-07,3.0136e-06,3.0136e-06,2.9039999999999996e-06,0.0,0.14471094073374594,0.9999984014740086,2.8296e-06,0.07760902164445982,8.120952,1.1399635211673225,2.4989702347393847,10.004256317271349,0.7852629759198596,0.20421835495776638,0.0033566473556118303,0.001178814397922724,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162706_c4541979,25.0,pulse_energy_sweep_LZ4,1,0.9977316365547727,8.748e-06,5743.028646399115,3,2,0.15525797242198228,25.106759999999998,3.939698,5.869346,-0.09417538667562637,0.27255663009252457,0.2883680288501085,5.132468018122743,87.26899572435154,4.15793905293695e-06,0.00892771431314198,4.4414180075858125,0.20560177833253573,0.33945363736874024,1.028041787947212e-05,1.947405520596783e-05,-4.4e-08,4.84e-07,5.5504e-06,5.280000000000001e-07,5.0664e-06,2.1843386140049863,0.12841069434872227,5.1168e-06,0.05413172403394678,14.685215999999999,1.2599596812901985,2.2204819884814793,9.143140175201692,0.8011691734419644,0.18838707830074966,0.003845253442733477,0.0013464600137706566,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162709_2c83730c,25.0,pulse_energy_sweep_LZ4,1,0.9975579985352008,8.748e-06,5749.000565267923,2,2,0.1554668992203384,25.106759999999998,3.939698,5.869346,-0.09354634155707016,0.2737003795320169,0.2892452519483806,5.066136764307623,85.81425899467376,4.183274649239348e-06,0.008639723528847077,4.431115408523311,0.20697023423502772,0.3402823634710996,1.0348842864126163e-05,1.9520833546730828e-05,-2.24e-08,4.84e-07,5.6056e-06,5.064e-07,5.1216e-06,2.158938963624351,0.13071521852521953,5.1072e-06,0.05191039880994174,14.657664,1.2599596812901985,2.203483022635094,9.094600251981687,0.8020474986433308,0.18771081463482053,0.0038557772083757007,0.0012130620605206503,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162709_9692fa08,25.0,pulse_energy_sweep_LZ4,1,0.9978877954573608,8.748e-06,5746.779517635274,2,2,0.15480864005893305,25.106759999999998,3.939698,5.869346,-0.09351546817701832,0.27380273772690716,0.28933213090688087,5.068672674713865,85.66954615364956,4.185788039686982e-06,0.008351732744552174,4.444411298443426,0.20707955561765337,0.3403754169843243,1.0354309108171657e-05,1.9547992924168963e-05,4.84e-07,5.5936e-06,9.7504e-06,5.1096e-06,4.156800000000001e-06,0.1286260133401983,1.4185629779054278,5.1072e-06,0.047868923375917874,14.657664,1.2599596812901985,2.2040534931067657,9.074977786047542,0.8020072222821583,0.18778527032296338,0.0038468823815170825,0.0011958231527525551,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162714_0e0724e8,20.0,pulse_energy_sweep_LZ4,1,0.9934970334262705,7.0224e-06,5736.135758072005,2,2,0.1645262199095799,20.154288,3.939698,5.869346,-0.09574221071325717,0.28837426652325737,0.3038524123733238,4.331900777393159,69.24532838012813,4.616462147316029e-06,0.012191609868484209,4.423764674350446,0.2351060779846993,0.3467695316225354,1.175568006895974e-05,1.9743278204641935e-05,-1.76e-08,4.84e-07,5.656e-06,5.016e-07,5.172e-06,2.174035298830566,0.13972869523773965,8.083199999999999e-06,0.22701485405462032,23.198783999999996,1.2999584013311574,2.1565169532291653,8.772419817432743,0.8081568959646072,0.18237125592024617,0.0034560056667993374,0.001044972409444948,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162717_88740ecd,20.0,pulse_energy_sweep_LZ4,1,0.9933050947540243,7.0224e-06,5734.22838043281,2,2,0.16541851536501037,20.154288,3.939698,5.869346,-0.09561485802054333,0.2895766111442327,0.3049537912472426,4.269039106071957,68.22672835617995,4.649989534707014e-06,0.010463665162714793,4.419186998123947,0.23639865890120548,0.3478603750969285,1.1820311182914516e-05,1.9696916542645266e-05,-2.48e-08,4.816e-07,5.6656e-06,5.063999999999999e-07,5.184e-06,2.1569486384325987,0.13737845842810562,8.0736e-06,0.2325408189370604,23.171232,1.2999584013311574,2.150186093287195,8.699588428368129,0.8063806058262417,0.1843114436309403,0.003334435206395036,0.0011603182922043948,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162717_516ca94d,20.0,pulse_energy_sweep_LZ4,1,0.99362584797077,7.0224e-06,5730.982646739533,2,2,0.16477987268982922,20.154288,3.939698,5.869346,-0.09474654420658538,0.28969215859671255,0.3047924775835409,4.27883671233713,68.07647594950883,4.645071357102691e-06,0.01017567437841989,4.425736033126428,0.236163660100567,0.3479706787397512,1.180856086688451e-05,1.9744244031988985e-05,-2.24e-08,4.792e-07,5.644e-06,5.016e-07,5.1648e-06,2.1679315134216166,0.14376865141358483,8.0664e-06,0.2332999661386975,23.150568,1.2999584013311574,2.1211203799662854,8.474537082366707,0.8059370644758774,0.18468897354454836,0.0035600118418534416,0.0011267489990689553,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162722_bcdbb623,15.0,pulse_energy_sweep_LZ4,1,0.9959878904323677,5.2416e-06,5797.854675452294,3,2,0.15179368602041518,15.043391999999999,3.939698,5.869346,-0.09532156091005088,0.27128260706423823,0.28754208886682736,5.217291373777012,88.86987410896833,4.134154932219514e-06,0.007679754247864068,4.408114754718871,0.20937569135992842,0.33539040698214106,1.0469119569102597e-05,1.9090694306031913e-05,-5.6e-08,4.816e-07,5.5672e-06,5.375999999999999e-07,5.0856e-06,2.1475734361478485,0.11601557215872661,6.5472e-06,0.16265784022269353,18.790464,1.1399635211673225,2.2034111862257992,9.103422108597524,0.8004543342110074,0.1890652663313781,0.004019754152469466,0.0013187214041301965,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162724_afd6a505,15.0,pulse_energy_sweep_LZ4,1,0.9932508668048032,5.3592e-06,5777.449419273096,3,2,0.14900800274295312,15.380904000000001,3.939698,5.869346,-0.09586184506095803,0.2686477748141628,0.28523870749092284,5.343471085147434,91.7673954246422,4.068186190347014e-06,0.006335797254487857,4.417984525238757,0.20537840983829353,0.33377162075504335,1.0269249097370417e-05,1.8945134267869015e-05,-7.76e-08,4.816e-07,5.5456e-06,5.592e-07,5.064e-06,2.163769976888744,0.1212033333663625,6.5472e-06,0.15780207306255076,18.790464,1.1399635211673225,2.244257730114165,9.424609914230388,0.7998951991637931,0.18937634343104234,0.004044549067413935,0.001298980140898612,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162725_14a13653,15.0,pulse_energy_sweep_LZ4,1,0.9924574029794763,5.4288e-06,5783.020130785535,3,2,0.1496822898203638,15.580655999999998,3.939698,5.869346,-0.09676489142747431,0.2684024493622797,0.2853126689031562,5.40938163288232,92.68734735920732,4.070296197142559e-06,0.007199769607372564,4.451306321544334,0.20534596482070372,0.3336570121581602,1.02676267945789e-05,1.903703524953969e-05,-4.88e-08,4.84e-07,5.6104e-06,5.328e-07,5.1264e-06,2.1792864299925543,0.11886779911680352,6.5448e-06,0.1558431546982234,18.783576,1.1399635211673225,2.250890476361392,9.521414126464666,0.8016705575660942,0.18759220796357173,0.004007213158459201,0.0013402196370956554,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162729_65ef6c85,10.0,pulse_energy_sweep_LZ4,1,0.9945840288444172,2.664e-06,7149.353162281094,2,3,0.15656543987146243,7.64568,3.939698,5.869346,-0.09540646270519341,0.29135857041251323,0.3065814894587423,4.2826644501685465,67.12812663485388,4.699760871472531e-06,0.009215705097436883,4.428608303564188,0.2467271783233067,0.3435798103106557,1.2336753679650653e-05,1.948440375700249e-05,-1.76e-08,4.816e-07,5.4304e-06,4.992e-07,4.9488e-06,2.151946673580223,0.11443783771955797,3.4944e-06,0.020086771528184156,10.028927999999999,1.4399539214745127,2.121029934477575,8.279867912780963,0.7965579944309795,0.19443129266201695,0.0033956335775449666,0.0011839015504847685,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162732_0bebb312,10.0,pulse_energy_sweep_LZ4,1,0.9972147699624506,2.664e-06,6818.015002789175,3,4,0.15662322124359973,7.64568,3.939698,5.869346,-0.09627863569165786,0.2931206479299623,0.3085276161602522,4.1857391584747425,65.23449748736833,4.759616799540289e-06,0.00902371124124028,4.44299432692386,0.24939104371501658,0.34490856920498286,1.2469951211420774e-05,1.9436657864694847e-05,-2.24e-08,4.84e-07,5.4232e-06,5.064e-07,4.9392e-06,2.16927383772071,0.11902410561431669,3.4944e-06,0.019569777398328686,10.028927999999999,1.4399539214745127,2.110327056692862,8.253987546334006,0.8005741480219987,0.19066986312323175,0.0033051584100516843,0.001128029276293089,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162733_c4b91481,10.0,pulse_energy_sweep_LZ4,1,0.9970044195016219,2.664e-06,6813.755575006426,3,4,0.15723980989243225,7.64568,3.939698,5.869346,-0.09554925208793318,0.29272126111300145,0.3079210877516338,4.172017660995095,65.37336043025756,4.74092151874152e-06,0.009503695881731784,4.415754047077905,0.24839062216060437,0.34474471941138934,1.2419928533025676e-05,1.9382113434839814e-05,-2.96e-08,4.84e-07,5.428e-06,5.136e-07,4.9440000000000004e-06,2.1407338672106775,0.11229206082388916,3.4992e-06,0.01999846856799116,10.042703999999999,1.4399539214745127,2.1500197499651037,8.519817627275533,0.8001443368660472,0.19065288345532164,0.0034110876005418863,0.0011309487505638453,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162738_e4345282,5.0,pulse_energy_sweep_LZ4,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09527139166746663,0.28913604432298895,0.30442780785762863,4.27914636499866,67.67194191082075,4.633962791914379e-06,0.011807622156091005,4.410698141990111,0.24858360791251982,0.33840474050490055,1.242957812939865e-05,1.9270283360067053e-05,-3.2e-08,4.84e-07,6.3448e-06,5.16e-07,5.8608e-06,2.1548911524690935,0.14864223426190923,6.996e-06,0.1564217287689204,20.078519999999997,1.159962881187802,2.036527807170064,8.404473751164085,0.8231538168533351,0.16767240972930014,0.0033878632620578265,0.0012293141371569666,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162740_ce9a4d24,5.0,pulse_energy_sweep_LZ4,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.0954296177402323,0.29150430506392094,0.3067271944462152,4.198575756937753,65.91956801675515,4.704229121157215e-06,0.012095612940385908,4.441109806090713,0.25184212875266393,0.3401026733753228,1.2592509385039202e-05,1.9192383875340483e-05,-3.68e-08,4.84e-07,6.3616e-06,5.208000000000001e-07,5.8776e-06,2.1661422385505507,0.14905873202119926,6.9888e-06,0.15855632463982952,20.057855999999997,1.159962881187802,2.039719437563541,8.507623667869861,0.8247276971175198,0.16623404438866665,0.0033360564484979523,0.0010777998138652672,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_162741_3b95df86,5.0,pulse_energy_sweep_LZ4,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.0964793126619948,0.2919429300531695,0.3074718396532612,4.198165656451838,66.00128823558194,4.727097871279526e-06,0.01228760679658251,4.443598209765874,0.25206496310526255,0.34097955581798034,1.2603651459204096e-05,1.9163240547936543e-05,-2.96e-08,4.84e-07,6.3328e-06,5.136e-07,5.8488e-06,2.1623515956288353,0.1493878185790285,6.9839999999999995e-06,0.1586226081803478,20.044079999999997,1.159962881187802,2.028843871785926,8.366196493352184,0.8248254590689048,0.16608592615048934,0.0033825833738246936,0.0011641437574566051,33.0,1.0,5.0,12.0,9.0,9.0,32.0
20260820_163216_bc545351,25.0,gain_sweep_45,1,0.9722587137310152,8.7912e-06,5732.685690188658,2,2,0.43486086070149776,25.230743999999998,3.939698,7.798994,-0.09480829096668905,0.854845818554267,0.8600871964723921,0.34273056540910324,4.999988047863839,3.698868287676381e-05,0.00791974656810982,4.52396407311767,0.8158189455068496,0.8970794017317487,4.079225258565529e-05,1.9954092512608433e-05,4.096e-07,2.1616e-06,3.0856e-06,1.7520000000000001e-06,9.24e-07,1.00711596847759,0.750725195199125,4.1088e-06,0.042124647652816906,11.792256000000002,1.3799558414130746,1.3542121680467616,3.2290466594590583,0.9437817381653641,0.05427142080442146,0.0009971728031533764,0.00021101171970797983,45.0,1.0,5.0,1.0,9.0,9.0,32.0
